A,B,C,D,E,F
4,52.37,3,47.15,-55.9488,-43.7119
19,142.34,7,87.01,-21.8165,-39.3579
13,106.06,28,297.28,-15.5429,-12.5864
15,118.35,27,287.49,-24.4126,-45.9133
10,88.32,15,167.28,-50.728,-28.1189
19,142.56,34,357.4,-47.5467,-41.3317
28,196.53,5,67.52,0.906308,0.422618
23,166.31,21,227.41,37.7918,3.97208
10,88.22,31,327.14,32.6939,46.6916
34,232.24,35,367.06,-6.4322,-21.0387
23,166.06,29,307.07,-65.1447,-39.1429
26,184.5,35,367.48,14.6271,13.64
3,46.41,34,357.41,-39.2141,-60.3843
37,250.35,37,387.46,-24.5407,-4.77022
21,153.99,33,347.05,45.0303,23.943
38,256.32,33,347.04,-2.15802,-2.08397
14,112.2,22,237.18,-73.2798,-10.2988
9,82.46,39,407.4,-14.5544,-3.62883
8,76.11,17,187.42,65.5965,36.3607
24,172.33,26,277.54,17.6777,17.6777
33,226.2,17,187.15,44.6056,24.7253
27,190.14,29,306.99,62.9932,75.0723
17,130.16,36,377.25,52.5642,77.9295
27,190.19,35,367.01,-96.1262,-27.5637
0,28.01,39,407.36,4.6588,12.1365
29,202.15,0,17.03,8.47872,13.5688
0,28.13,12,137.18,38.1248,58.7069
36,244.04,1,27.49,47.5001,82.2724
25,177.99,30,316.97,-1.99239,-0.174311
23,166.07,6,77.4,81.3056,36.1995
19,142.55,18,197.28,-3.01884,-2.62423
26,184.25,22,237.35,60.6979,65.0904
32,220.02,11,127.1,28.4672,5.53346
21,154.31,20,217.08,66.745,5.83943
33,226.19,1,27.16,-9.72024,-20.8451
38,256.54,1,27.25,-18.7789,-35.3179
15,118.44,26,277.14,-7.86648,-21.6129
22,160.27,33,347.3,13.6756,32.2177
32,220.33,29,307.41,-56.9484,-21.8604
35,238.41,10,117.45,39.5817,16.8014
18,136.11,25,267.28,-17.8399,-33.552
29,202.46,4,57.32,-40.4952,-6.41381
22,160.18,24,257.32,1.65383,5.76757
18,136.55,28,297.44,-12.4037,-43.2568
35,238.47,4,57.22,14.9227,10.0655
5,58.45,33,346.99,11.6949,38.2522
20,147.98,29,307.53,63.739,41.3925
10,88.35,1,27.23,-4.09322,-13.3883
18,136.01,38,397.55,-19.607,-31.3778
17,130.27,15,167.5,-87.3914,-31.8078
25,178.3,6,77.27,27.7754,90.8489
10,88.12,19,207.17,3.4641,2
8,76.31,25,266.99,65.612,32.0011
22,160.48,7,87.09,-63.0922,-47.5434
18,136.15,32,337.1,61.2035,18.7118
31,214.06,37,387.34,18.8584,2.31552
15,118.07,0,17.03,-5.86024,-17.0193
21,154.19,2,37.15,-48.0001,-83.1384
22,160.03,38,396.98,14.0576,49.0243
4,52.26,10,117.25,54.2264,30.0582
20,148.02,35,367.06,-54.1216,-66.8345
2,40.26,36,377.31,15.8897,31.1852
10,88.25,1,27.29,-68.6919,-42.9234
20,148.1,16,177.15,-84.1207,-17.8804
38,256.15,16,177.17,41.8393,89.7244
14,112.08,36,377.38,66.3513,46.4597
27,190.32,32,337.21,17.4098,11.743
14,112.48,20,217.04,-49.9618,-68.7664
5,58.04,24,256.98,-86.5275,-36.7287
20,148.33,9,107.33,51.5483,21.8809
6,64.19,11,127.51,-31.0445,-47.8042
5,58.27,39,407.54,-13.523,-3.62346
28,196.18,3,47.25,66.323,44.7354
39,262.22,6,77.4,-20.8014,-7.16249
22,160.15,32,337.4,-66.4681,-66.468
23,166.3,22,237.11,41.2494,52.7967
19,142.01,8,97.55,-16.9917,-20.9829
19,142.19,27,286.99,48.2963,12.9409
33,226.39,17,187.09,-7.27216,-13.1193
28,196.56,26,277.38,-16.7125,-19.9171
1,34.54,30,317.33,-93.9022,-19.9595
33,226.2,34,357.1,9.66089,8.69869
0,28.41,1,27.56,46.6497,5.72785
19,142.09,6,77.54,-21.5711,-10.5209
5,58.22,23,247.4,60.3349,77.225
8,76.48,35,367.35,-42.3742,-43.8797
28,196.3,14,157.39,42.0231,18.7099
1,34.35,4,57.4,12.0444,13.3766
27,190.54,35,367.1,62.4042,21.4875
36,244.28,9,107.56,84.4157,21.0472
37,250.32,22,237.41,40.9863,20.8835
15,118.11,15,167.38,69.345,54.1782
20,148.38,4,57.01,74.8446,38.1352
7,70.28,11,127.32,11.3137,11.3137
19,142.1,13,146.97,21.7514,10.1428
11,94.5,28,297.1,59.8403,48.4576
15,118.01,20,217.19,-36.1354,-51.6066
16,124.27,21,227.49,10.5659,9.18482
14,112.11,9,107.54,0.857168,0.515038
27,190.09,31,327.38,-56.5654,-67.4119
33,226.2,29,307.18,-26.8983,-87.98
27,190.01,15,167.36,58.8064,29.9634
39,262.11,22,237.18,20.1651,41.3445
19,142.29,35,367.37,-7.31354,-6.81998
18,136.26,0,17.46,-30.4771,-71.7994
5,58.13,27,287.03,5.78509,6.8944
24,172.54,11,127.16,75.7108,6.62383
4,52.05,24,257.55,-47.5083,-52.7632
19,142.37,27,287.03,-24.6265,-31.5204
14,112.56,19,207.51,-11.1839,-16.5807
18,136.34,9,107.14,18.85,38.6481
33,226.17,8,97.53,-33.4519,-60.3487
6,64.52,24,257.2,-28.6157,-45.7946
18,136.42,5,67.22,-10.5254,-34.427
35,238.35,9,107.11,-20.6035,-42.2433
7,70.2,7,87.34,0.54464,0.83867
8,76.43,22,237.53,11.3309,18.8577
24,172.38,1,27.06,43.0385,9.14811
14,112.39,25,266.97,53.8992,23.9974
38,256.31,39,407.36,-7.16738,-18.6716
8,76.25,28,297.04,-75.8243,-33.7591
30,208.34,15,167.49,-46.1747,-59.1008
18,136.46,18,197.37,40.173,66.859
19,142.1,28,297.13,-87.448,-37.1194
37,250.52,22,237.34,46.7654,27
1,34.39,23,247.46,59.2909,18.127
38,256.29,9,107.3,-62.8241,-12.2118
23,166.24,35,367.5,-0.75471,-0.656059
28,196.35,39,407.33,52.0035,17.9062
36,244.29,31,327.08,87.6479,15.4547
26,184,19,206.98,69.2108,19.8459
33,226,5,67.31,24.4894,13.5747
20,148.48,1,27.04,-58.6899,-58.6898
13,106.02,10,117.21,-43.5776,-17.6065
0,27.99,30,317.48,26.6976,19.3969
16,124.36,26,277.53,-19.2252,-5.51274
9,82.02,34,357.04,70.3895,35.8652
1,34.28,26,277.31,51.9322,83.1087
6,64.49,0,17.45,-26,-45.0333
6,64.46,7,87.45,-11.4715,-16.383
31,214.14,11,127.15,52.5861,38.206
9,82.43,36,377.12,30.5971,12.362
29,202.23,38,397.52,-27.1683,-6.77381
10,88.07,33,347.19,80.0927,58.1907
8,76.02,10,117.52,-28.3156,-20.5725
28,196.13,20,217.16,40.3746,75.9335
11,94.12,23,247.36,40.7524,10.1607
39,262.29,27,287.26,55.8615,55.8614
18,136.27,10,117.4,2.23677,3.31615
5,58.49,38,397.44,-59.4161,-8.35038
10,88.25,0,16.99,-33.1414,-65.0434
39,262.07,14,157.12,65.8219,61.3798
4,51.98,0,17.08,-48.2963,-12.9409
3,46.38,2,37.03,14.325,41.6028
7,70.38,11,127.03,-30.8302,-3.24038
29,202.08,39,407.38,-27.9989,-81.3146
0,28.3,17,187.23,43.8502,19.5233
34,232.41,12,137.32,-39.2043,-19.9756
7,70.48,3,47.06,-2.51601,-1.63392
27,190.02,1,27.15,-12.256,-26.2829
9,82.49,14,156.97,-24.866,-23.1879
27,190.23,33,347.53,1.56293,3.68202
27,190.47,38,397.16,61.0441,75.3831
13,106.21,18,197.14,16.0697,19.1511
37,250.1,20,217.15,73.2847,38.9661
21,154.5,8,97.52,34.7712,39.9996
15,118.09,12,137.25,9.69621,17.4924
22,160.04,6,77.38,-63.726,-51.6042
27,190.09,0,17.02,-57.916,-11.2577
33,226.15,31,327.02,55.3105,8.76032
1,34.34,7,87.06,50.4327,39.4023
3,46.16,5,67.12,-30.1884,-26.2423
3,46.19,25,267.46,-33.9619,-29.5226
5,58.2,20,217.03,13.8932,14.3868
12,100.42,11,127.32,10.199,4.12067
9,82.21,17,187.54,-21.2763,-16.6228
2,40.25,33,347.44,-22.2314,-61.08
5,58.35,7,87.4,87.4118,46.4776
11,94.02,18,197.08,-3.80357,-8.15677
4,52.52,36,377.32,30.686,62.9156
14,112.16,3,47.4,-45.3111,-55.9545
37,250.47,24,257.19,72.8116,52.9006
27,190.04,9,107.51,-5.26271,-17.2135
9,82.3,13,147.44,5.2091,15.1283
38,256.17,23,247.03,17.3553,20.6832
5,58.39,37,387.05,30.5157,57.3916
36,244.19,0,16.97,-25.2374,-36.0427
31,214,9,107.49,86.0674,26.3134
0,28.56,25,267.03,70.3895,35.8652
14,112.06,14,157.07,11.9795,9.02722
15,118.37,36,377.01,-57.6757,-16.5382
22,160.53,36,376.99,-11.3462,-3.90681
4,52.56,8,97.3,-76.707,-6.71099
17,130.32,21,227,-22.3695,-31.9469
17,130.45,1,27.2,32.5724,19.5714
37,250.22,28,297.1,46.0252,19.5365
27,190.01,24,257.4,69.4985,35.4112
27,190.39,23,247.24,29.5781,36.5258
17,130.02,22,237.28,56.3816,20.5212
31,214.26,23,247.42,-52.7941,-54.6698
